condition	time	methane	windspeed	current
ON	2026-05-03T02:20:05	2.059000015258789	4.0959375	0.6083125
ON	2026-05-03T02:20:10	2.055999994277954	0.0	0.6081875
ON	2026-05-03T02:20:21	2.055999994277954	0.0	0.6159375
ON	2026-05-03T02:20:26	2.061000108718872	4.095875	0.60375
ON	2026-05-03T02:20:31	2.067000150680542	4.0959375	0.6095625
ON	2026-05-03T02:20:41	2.070000171661377	4.0959375	0.6101875
ON	2026-05-03T02:20:46	2.070000171661377	0.0	0.6149375
ON	2026-05-03T02:20:51	2.072000026702881	0.0	0.61025
ON	2026-05-03T02:20:57	2.069000005722046	4.0959375	0.609375
ON	2026-05-03T02:21:02	2.069000005722046	0.0	0.6148125
ON	2026-05-03T02:21:07	2.062000036239624	4.0959375	0.5669375
ON	2026-05-03T02:21:12	2.06000018119812	4.0959375	0.6105625
ON	2026-05-03T02:21:17	2.059000015258789	0.0	0.6099375
ON	2026-05-03T02:21:22	2.06000018119812	4.0959375	0.569625
ON	2026-05-03T02:21:27	2.063000202178955	4.0959375	0.61525
ON	2026-05-03T02:21:33	2.061000108718872	0.0	0.6098750000000001
ON	2026-05-03T02:21:38	2.06000018119812	4.0959375	0.567875
ON	2026-05-03T02:21:43	2.061000108718872	0.0	0.6104375
ON	2026-05-03T02:21:48	2.057000160217285	0.0	0.6104375
ON	2026-05-03T02:21:53	2.061000108718872	4.095875	0.5856250000000001
ON	2026-05-03T02:21:58	2.061000108718872	0.0	0.6184375
ON	2026-05-03T02:22:03	2.063000202178955	4.0959375	0.6123125
ON	2026-05-03T02:22:08	2.063000202178955	4.095875	0.567125
ON	2026-05-03T02:22:14	2.06000018119812	4.0959375	0.6125625
ON	2026-05-03T02:22:19	2.068000078201294	4.0959375	0.6115
ON	2026-05-03T02:22:24	2.072000026702881	0.0	0.586875
ON	2026-05-03T02:22:29	2.072000026702881	4.0959375	0.616
ON	2026-05-03T02:22:34	2.069000005722046	4.0959375	0.611125
ON	2026-05-03T02:22:39	2.073000192642212	4.095875	0.6108750000000001
ON	2026-05-03T02:22:44	2.072000026702881	6.25e-05	0.618625
ON	2026-05-03T02:22:50	2.068000078201294	4.0959375	0.612375
ON	2026-05-03T02:22:55	2.075000047683716	4.095875	0.609
ON	2026-05-03T02:23:00	2.065999984741211	0.0	0.6186875000000001
ON	2026-05-03T02:23:05	2.064000129699707	0.0	0.5889375
ON	2026-05-03T02:23:10	2.058000087738037	4.095875	0.6104375
ON	2026-05-03T02:23:15	2.063000202178955	0.0	0.6148750000000001
ON	2026-05-03T02:23:20	2.062000036239624	4.0959375	0.6105625
ON	2026-05-03T02:23:25	2.057000160217285	4.0959375	0.6096875
ON	2026-05-03T02:23:31	2.052000045776367	4.0959375	0.612625
ON	2026-05-03T02:23:36	2.058000087738037	0.0	0.601375
ON	2026-05-03T02:23:41	2.06000018119812	0.0	0.6194375
ON	2026-05-03T02:23:46	2.062000036239624	4.0959375	0.611375
ON	2026-05-03T02:23:51	2.071000099182129	4.0959375	0.6105625
ON	2026-05-03T02:23:56	2.064000129699707	0.0	0.6134375
ON	2026-05-03T02:24:01	2.058000087738037	4.095875	0.555875
ON	2026-05-03T02:24:07	2.065999984741211	4.0959375	0.6104375
ON	2026-05-03T02:24:12	2.062000036239624	0.0	0.61725
ON	2026-05-03T02:24:17	2.057000160217285	0.0	0.5960625
ON	2026-05-03T02:24:22	2.062000036239624	0.0	0.6110625000000001
ON	2026-05-03T02:24:27	2.064000129699707	4.0959375	0.61075
ON	2026-05-03T02:24:32	2.061000108718872	4.0959375	0.5563750000000001
ON	2026-05-03T02:24:37	2.059000015258789	0.0	0.6104375
ON	2026-05-03T02:24:43	2.062000036239624	4.0959375	0.6198750000000001
ON	2026-05-03T02:24:48	2.061000108718872	4.0959375	0.610625
ON	2026-05-03T02:24:53	2.059000015258789	4.0959375	0.6108750000000001
ON	2026-05-03T02:24:58	2.059000015258789	0.0	0.6158125
ON	2026-05-03T02:25:03	2.05400013923645	4.095875	0.5831875
ON	2026-05-03T02:25:08	2.058000087738037	0.0	0.6109375
ON	2026-05-03T02:25:13	2.052000045776367	6.25e-05	0.6119375
ON	2026-05-03T02:25:18	2.058000087738037	4.0959375	0.592375
ON	2026-05-03T02:25:24	2.0530002117156982	0.0	0.6138750000000001
ON	2026-05-03T02:25:29	2.0480000972747803	6.25e-05	0.61025
ON	2026-05-03T02:25:34	2.052000045776367	4.0959375	0.61
ON	2026-05-03T02:25:39	2.05400013923645	4.0959375	0.6188750000000001
ON	2026-05-03T02:25:44	2.052000045776367	4.0959375	0.583375
ON	2026-05-03T02:25:49	2.057000160217285	0.0	0.611625
ON	2026-05-03T02:25:54	2.061000108718872	4.095875	0.616
ON	2026-05-03T02:26:00	2.062000036239624	4.0959375	0.5584375
ON	2026-05-03T02:26:05	2.055000066757202	0.0	0.614625
ON	2026-05-03T02:26:10	2.059000015258789	0.0	0.6105
ON	2026-05-03T02:26:15	2.061000108718872	4.0959375	0.572375
ON	2026-05-03T02:26:20	2.061000108718872	0.0	0.614625
ON	2026-05-03T02:26:25	2.061000108718872	0.0	0.6108125
ON	2026-05-03T02:26:30	2.059000015258789	4.0959375	0.594375
ON	2026-05-03T02:26:35	2.059000015258789	0.0	0.6175625
ON	2026-05-03T02:26:41	2.059000015258789	0.0	0.611
ON	2026-05-03T02:26:46	2.058000087738037	0.0	0.573625
ON	2026-05-03T02:26:51	2.061000108718872	4.0959375	0.611
ON	2026-05-03T02:26:56	2.063000202178955	0.0	0.611375
ON	2026-05-03T02:27:01	2.055000066757202	4.0959375	0.554625
ON	2026-05-03T02:27:06	2.063000202178955	6.25e-05	0.6118750000000001
ON	2026-05-03T02:27:11	2.067000150680542	0.0	0.6155
ON	2026-05-03T02:27:17	2.061000108718872	4.0959375	0.5936875
ON	2026-05-03T02:27:22	2.05400013923645	4.095875	0.611375
ON	2026-05-03T02:27:27	2.055999994277954	0.0	0.6200625
ON	2026-05-03T02:27:32	2.059000015258789	6.25e-05	0.6113125
ON	2026-05-03T02:27:37	2.055000066757202	4.0958125	0.569625
ON	2026-05-03T02:27:42	2.0530002117156982	0.0	0.6155
ON	2026-05-03T02:27:47	2.055999994277954	4.0959375	0.6101875
ON	2026-05-03T02:27:52	2.057000160217285	4.0959375	0.5563750000000001
ON	2026-05-03T02:27:58	2.058000087738037	4.095875	0.6113125
ON	2026-05-03T02:28:03	2.064000129699707	4.0959375	0.62
ON	2026-05-03T02:28:08	2.065000057220459	4.095875	0.6024375
ON	2026-05-03T02:28:13	2.068000078201294	4.0959375	0.6113125
ON	2026-05-03T02:28:18	2.062000036239624	4.0959375	0.6191875
ON	2026-05-03T02:28:23	2.058000087738037	4.0959375	0.6104375
OFF	2026-05-03T02:28:28	2.06000018119812	0.0	0.3289375
OFF	2026-05-03T02:28:34	2.058000087738037	6.25e-05	0.3299375
OFF	2026-05-03T02:28:39	2.05400013923645	4.0958125	0.329
OFF	2026-05-03T02:28:44	2.055000066757202	4.0959375	0.3288125
OFF	2026-05-03T02:28:49	2.055000066757202	4.0959375	0.328625
OFF	2026-05-03T02:28:54	2.057000160217285	4.095875	0.32825
OFF	2026-05-03T02:28:59	2.05400013923645	4.0959375	0.328125
OFF	2026-05-03T02:29:04	2.064000129699707	0.0	0.327875
OFF	2026-05-03T02:29:10	2.061000108718872	4.0959375	0.3275
OFF	2026-05-03T02:29:15	2.064000129699707	4.0959375	0.3275
OFF	2026-05-03T02:29:20	2.058000087738037	4.095875	0.3274375
OFF	2026-05-03T02:29:25	2.063000202178955	4.095875	0.3274375
OFF	2026-05-03T02:29:30	2.065000057220459	0.0	0.327125
OFF	2026-05-03T02:29:35	2.069000005722046	4.0959375	0.326875
OFF	2026-05-03T02:29:40	2.061000108718872	4.095875	0.326875
OFF	2026-05-03T02:29:45	2.065999984741211	4.095875	0.326875
OFF	2026-05-03T02:29:51	2.064000129699707	4.0959375	0.3266875
OFF	2026-05-03T02:29:56	2.063000202178955	4.0959375	0.3268125
OFF	2026-05-03T02:30:01	2.069000005722046	4.095875	0.32675
OFF	2026-05-03T02:30:06	2.065999984741211	4.095875	0.326625
OFF	2026-05-03T02:30:11	2.061000108718872	4.0958125	0.326625
OFF	2026-05-03T02:30:16	2.06000018119812	4.095875	0.3265
OFF	2026-05-03T02:30:21	2.055999994277954	0.0	0.32656250000000003
OFF	2026-05-03T02:30:27	2.059000015258789	0.0	0.32656250000000003
OFF	2026-05-03T02:30:32	2.05400013923645	4.0959375	0.3264375
OFF	2026-05-03T02:30:37	2.05400013923645	4.0959375	0.326125
OFF	2026-05-03T02:30:42	2.0460000038146973	4.095875	0.326125
OFF	2026-05-03T02:30:47	2.0470001697540283	4.0959375	0.32625
OFF	2026-05-03T02:30:52	2.052000045776367	4.0959375	0.3263125
OFF	2026-05-03T02:30:57	2.055000066757202	4.0959375	0.32606250000000003
OFF	2026-05-03T02:31:02	2.0490000247955322	4.095875	0.326
OFF	2026-05-03T02:31:08	2.0510001182556152	4.095875	0.326
OFF	2026-05-03T02:31:13	2.0460000038146973	4.0959375	0.3259375
OFF	2026-05-03T02:31:18	2.0490000247955322	4.0959375	0.326
OFF	2026-05-03T02:31:23	2.0470001697540283	4.09575	0.3258125
OFF	2026-05-03T02:31:28	2.0440001487731934	4.0956875	0.3259375
OFF	2026-05-03T02:31:33	2.0530002117156982	4.0959375	0.325875
OFF	2026-05-03T02:31:38	2.0530002117156982	4.0959375	0.326
OFF	2026-05-03T02:31:44	2.05400013923645	4.095875	0.3259375
OFF	2026-05-03T02:31:49	2.058000087738037	4.09575	0.32606250000000003
OFF	2026-05-03T02:31:54	2.061000108718872	4.095875	0.32575
OFF	2026-05-03T02:31:59	2.06000018119812	4.095875	0.32575
OFF	2026-05-03T02:32:04	2.061000108718872	4.095875	0.325875
OFF	2026-05-03T02:32:09	2.063000202178955	4.095875	0.3259375
OFF	2026-05-03T02:32:14	2.064000129699707	4.0959375	0.32575
OFF	2026-05-03T02:32:19	2.062000036239624	4.0959375	0.32575
OFF	2026-05-03T02:32:25	2.063000202178955	4.0959375	0.32575
OFF	2026-05-03T02:32:30	2.063000202178955	4.0958125	0.32575
OFF	2026-05-03T02:32:35	2.06000018119812	4.095875	0.32575
OFF	2026-05-03T02:32:40	2.065000057220459	4.095875	0.32575
OFF	2026-05-03T02:32:45	2.058000087738037	4.0959375	0.325625
OFF	2026-05-03T02:32:50	2.063000202178955	4.095875	0.3256875
OFF	2026-05-03T02:32:55	2.061000108718872	4.0958125	0.3256875
OFF	2026-05-03T02:33:01	2.061000108718872	4.0959375	0.32575
OFF	2026-05-03T02:33:06	2.061000108718872	4.0959375	0.325625
OFF	2026-05-03T02:33:11	2.058000087738037	4.0958125	0.3256875
OFF	2026-05-03T02:33:16	2.057000160217285	4.0959375	0.325625
OFF	2026-05-03T02:33:21	2.058000087738037	0.0	0.32575
OFF	2026-05-03T02:33:26	2.059000015258789	0.0	0.3258125
OFF	2026-05-03T02:33:31	2.06000018119812	4.0959375	0.325625
OFF	2026-05-03T02:33:37	2.057000160217285	0.0	0.32575
OFF	2026-05-03T02:33:42	2.063000202178955	4.0959375	0.325625
OFF	2026-05-03T02:33:47	2.058000087738037	4.0958125	0.3256875
OFF	2026-05-03T02:33:52	2.061000108718872	4.0959375	0.32556250000000003
OFF	2026-05-03T02:33:57	2.058000087738037	4.0959375	0.3258125
OFF	2026-05-03T02:34:02	2.059000015258789	0.0	0.3258125
OFF	2026-05-03T02:34:07	2.059000015258789	0.0	0.32575
OFF	2026-05-03T02:34:12	2.055000066757202	4.0959375	0.3256875
OFF	2026-05-03T02:34:18	2.06000018119812	4.0959375	0.3256875
OFF	2026-05-03T02:34:23	2.065000057220459	4.0959375	0.32556250000000003
OFF	2026-05-03T02:34:28	2.052000045776367	0.0	0.325875
OFF	2026-05-03T02:34:33	2.055000066757202	0.0	0.32575
OFF	2026-05-03T02:34:38	2.057000160217285	4.0959375	0.3256875
OFF	2026-05-03T02:34:43	2.062000036239624	4.0959375	0.325625
OFF	2026-05-03T02:34:48	2.058000087738037	0.0	0.325625
OFF	2026-05-03T02:34:54	2.055999994277954	4.095875	0.325375
OFF	2026-05-03T02:34:59	2.05400013923645	4.095875	0.3255
OFF	2026-05-03T02:35:04	2.055000066757202	4.0959375	0.325625
OFF	2026-05-03T02:35:09	2.063000202178955	4.095875	0.3254375
OFF	2026-05-03T02:35:14	2.059000015258789	4.0959375	0.325625
OFF	2026-05-03T02:35:19	2.058000087738037	4.095875	0.3255
OFF	2026-05-03T02:35:24	2.057000160217285	4.0959375	0.32556250000000003
OFF	2026-05-03T02:35:29	2.067000150680542	4.0959375	0.32556250000000003
OFF	2026-05-03T02:35:35	2.062000036239624	4.0959375	0.3254375
OFF	2026-05-03T02:35:40	2.069000005722046	0.0	0.32575
OFF	2026-05-03T02:35:45	2.070000171661377	6.25e-05	0.32575
OFF	2026-05-03T02:35:50	2.069000005722046	0.0	0.32556250000000003
OFF	2026-05-03T02:35:55	2.064000129699707	0.0	0.32575
OFF	2026-05-03T02:36:00	2.061000108718872	0.0	0.32575
OFF	2026-05-03T02:36:05	2.059000015258789	0.0	0.32556250000000003
OFF	2026-05-03T02:36:11	2.055999994277954	4.0959375	0.3256875
OFF	2026-05-03T02:36:16	2.061000108718872	6.25e-05	0.3254375
OFF	2026-05-03T02:36:21	2.063000202178955	0.0	0.325625
OFF	2026-05-03T02:36:26	2.073000192642212	4.0959375	0.32556250000000003
OFF	2026-05-03T02:36:31	2.073000192642212	6.25e-05	0.32575
OFF	2026-05-03T02:36:36	2.075000047683716	6.25e-05	0.32556250000000003
OFF	2026-05-03T02:36:41	2.0789999961853027	0.0	0.32556250000000003
OFF	2026-05-03T02:36:46	2.0810000896453857	6.25e-05	0.32556250000000003
OFF	2026-05-03T02:36:52	2.0810000896453857	0.0	0.325625
OFF	2026-05-03T02:36:57	2.0810000896453857	4.0959375	0.3254375
OFF	2026-05-03T02:37:02	2.0789999961853027	0.0	0.32556250000000003
OFF	2026-05-03T02:37:07	2.077000141143799	0.0	0.32556250000000003
OFF	2026-05-03T02:37:12	2.0820000171661377	0.0	0.32556250000000003
OFF	2026-05-03T02:37:17	2.0789999961853027	6.25e-05	0.3258125
OFF	2026-05-03T02:37:22	2.0830001831054688	0.0	0.3255
OFF	2026-05-03T02:37:28	2.0860002040863037	0.0	0.32556250000000003
OFF	2026-05-03T02:37:33	2.0810000896453857	0.0	0.325625
OFF	2026-05-03T02:37:38	2.0850000381469727	0.0	0.325625
OFF	2026-05-03T02:37:43	2.0840001106262207	0.0	0.3255
OFF	2026-05-03T02:37:48	2.0850000381469727	0.0	0.3255
OFF	2026-05-03T02:37:53	2.0789999961853027	4.0959375	0.3253125
OFF	2026-05-03T02:37:58	2.077000141143799	4.0958125	0.3253125
OFF	2026-05-03T02:38:04	2.074000120162964	4.095875	0.3251875
OFF	2026-05-03T02:38:09	2.070000171661377	4.095875	0.325375
OFF	2026-05-03T02:38:14	2.075000047683716	4.095875	0.325375
OFF	2026-05-03T02:38:19	2.080000162124634	4.0959375	0.3255
OFF	2026-05-03T02:38:24	2.076000213623047	4.095875	0.32525
ON	2026-05-03T02:38:29	2.0830001831054688	0.0	0.5858125
